27/02/2023 12:14:40,4,88.8,5.1,8.8,7.1,27.449999999999996,16690995200,1401266176,11.5,157396975616,137031352320,91.8,189951,365594
27/02/2023 12:14:41,4,91.0,5.1,8.1,6.0,27.549999999999997,16690995200,1409351680,11.6,157396975616,137031376896,91.8,189951,365594
27/02/2023 12:14:42,4,49.5,8.0,55.0,6.0,29.625,16690995200,1409855488,11.6,157396975616,137031380992,91.8,189951,365594
27/02/2023 12:14:43,4,71.4,5.1,34.7,4.0,28.8,16690995200,1418600448,11.6,157396975616,137031380992,91.8,189951,365594
27/02/2023 12:14:44,4,100.0,4.0,6.0,6.1,29.025,16690995200,1418637312,11.7,157396975616,137031380992,91.8,189951,365594
27/02/2023 12:14:45,4,95.0,10.4,27.7,23.2,39.074999999999996,16690995200,1414807552,11.7,157396975616,137031467008,91.8,189951,365594
27/02/2023 12:14:46,4,42.0,4.0,68.7,4.0,29.675,16690995200,1423228928,11.7,157396975616,137031467008,91.8,189951,365594
27/02/2023 12:14:47,4,8.9,3.0,98.0,3.1,28.25,16690995200,1434181632,11.7,157396975616,137031467008,91.8,189951,365594
27/02/2023 12:14:48,4,88.9,7.0,18.2,8.0,30.525000000000002,16690995200,1433276416,11.8,157396975616,137031471104,91.8,190139,365726
27/02/2023 12:14:49,4,51.0,32.4,22.4,40.0,36.45,16690995200,1356685312,11.4,157396975616,137031516160,91.8,190139,365812
27/02/2023 12:14:50,4,12.9,67.0,14.0,43.4,34.325,16690995200,1430675456,11.8,157396975616,137031516160,91.8,190139,365812
27/02/2023 12:14:51,4,4.0,17.8,5.0,82.0,27.2,16690995200,1332371456,11.1,157396975616,137031520256,91.8,190139,365812
27/02/2023 12:14:52,4,13.9,57.0,27.3,39.6,34.45,16690995200,1408765952,11.6,157396975616,137031520256,91.8,190229,365862
27/02/2023 12:14:53,4,5.0,4.1,97.0,4.0,27.525,16690995200,1259503616,10.7,157396975616,137031544832,91.8,190229,365862
27/02/2023 12:14:54,4,12.2,47.0,57.6,22.0,34.7,16690995200,1387876352,11.5,157396975616,137031544832,91.8,190229,365862
27/02/2023 12:14:55,4,4.0,26.0,2.0,78.0,27.5,16690995200,1447788544,11.8,157396975616,137031544832,91.8,190229,365948
27/02/2023 12:14:56,4,5.0,51.5,6.9,48.5,27.975,16690995200,1376096256,11.4,157396975616,137031557120,91.8,190229,365948
27/02/2023 12:14:57,4,11.0,51.0,11.2,60.0,33.3,16690995200,1435848704,11.7,157396975616,137031557120,91.8,190229,365948
27/02/2023 12:14:58,4,8.7,52.0,30.0,10.0,25.175,16690995200,1253711872,10.7,157396975616,137030496256,91.8,190417,366080
27/02/2023 12:14:59,4,4.0,4.0,8.0,2.0,4.5,16690995200,1255690240,10.7,157396975616,137030500352,91.8,192661,368324
27/02/2023 12:15:00,4,2.0,2.0,1.0,1.0,1.5,16690995200,1256112128,10.7,157396975616,137030500352,91.8,192661,368324
27/02/2023 12:15:01,4,3.0,3.0,0.0,5.0,2.75,16690995200,1264836608,10.7,157396975616,137030500352,91.8,192891,368568
27/02/2023 12:15:02,4,6.1,5.9,5.9,5.0,5.725,16690995200,1264726016,10.7,157396975616,137030529024,91.8,201409,373464
27/02/2023 12:15:03,4,3.0,7.8,2.0,6.0,4.7,16690995200,1264721920,10.7,157396975616,137030533120,91.8,214229,444184
27/02/2023 12:15:04,4,2.0,0.0,1.0,2.0,1.25,16690995200,1264701440,10.7,157396975616,137030533120,91.8,214229,444270
27/02/2023 12:15:05,4,5.0,0.0,2.0,2.0,2.25,16690995200,1264701440,10.7,157396975616,137030533120,91.8,214229,444270
27/02/2023 12:15:06,4,5.0,0.0,2.0,0.0,1.75,16690995200,1264701440,10.7,157396975616,137030533120,91.8,214299,444312
27/02/2023 12:15:07,4,3.0,0.0,0.0,2.0,1.25,16690995200,1264697344,10.7,157396975616,137030537216,91.8,214299,444312
27/02/2023 12:15:08,4,3.0,0.0,2.0,2.0,1.75,16690995200,1264762880,10.7,157396975616,137030537216,91.8,214605,444662
